id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z23fhxvxlxvdwzwvyacdp43b4tuklbjg5sg4pm2i2t5w03c010c,MKX Chrome,3 years ago,1380864251299,This strange film... My gripes with it.. Y did Jacob hav to show his wolf form to Charlie... And Jacob couldn't get with bells so he gets with her daughter... Weird film.. And it moves so slow... U can tell it was made for girls.. I'm a guy... I bought whole saga for £12 good deal but dunno off its worth watching again.... Though i do love Alice... As a character in the film.... And as a girl... She's so pretty and beautiful and u gotta love her accent...im British.. Did irana die at end??,0,false,0,,,,,,
z22lwb1w1vugyvuu0acdp43aps1qcpdh55y3zbgbv5dw03c010c,elly awesom,3 years ago,1380864251300,same old boring story!!!!!!!,0,false,0,,,,,,
z22affioaonacl3ndacdp435zghqhy2xwixp4ulop45w03c010c,jade17750,3 years ago,1380864251300,"its like two cute boys in love with one girl, and suddenly they go all voldemort against each other",0,false,0,,,,,,
z23audr4fvmcitzo004t1aokgmj1e3gq3jol2ep3v33lbk0h00410,Nobobisnotmyuncle,3 years ago,1380864251301,"I know what you mean, but if Jacob wasn't in the Twilight saga it would be boring because there would be no conflict and the public will always like something more if there is conflict in it. :/",0,false,0,,,,,,
z224ghoh3rnyj1eubacdp43ae2w5e4stey1i1mvlvfxw03c010c,IsraelTHG,3 years ago,1380864251301,The Volturi don't give second chance.,0,false,0,,,,,,
z23ixluxhqrshpe4l04t1aokgpnz23iu5eqpu5w5no53rk0h00410,Jenna Danler,3 years ago,1380864251302,"LAURENT HAS DARK SKIN!!!! Why is HE an exception to the pale skins???? Anyway, I wish Edward + Jacob could just get along...",0,false,0,,,,,,
z23uznor3m2ufzv1qacdp43akk0jeskfxnqo1hllbkpw03c010c,callmejoe333,3 years ago,1380864251302,epic twilightiness,0,false,0,,,,,,
z23aetz5vpnsjlknlacdp432bthogowtezrtgs13u0pw03c010c,summernights21,3 years ago,1380864251303,I love the background music lol,0,false,0,,,,,,
z23cyztqkvyhebrba04t1aokgq5ugxyatf0dcf2tamj0bk0h00410,ekhm gukhm,3 years ago,1380864251303,NO IM WATCHING THIS IN FKIN 1000 B.C...,0,false,0,,,,,,
z222tpugwmntddmzx04t1aokg1hpe3gw5axkhzqknzz5rk0h00410,Megan Beggs,3 years ago,1380864251304,:) love this,0,false,0,,,,,,
z22ifngihtexf3qv2acdp431y5hcr4thhr3jf2on2olw03c010c,Sarah Anderson,3 years ago,1380864251304,#TEAMEDWARD NO JOCOB! He ruins the series. . .,0,false,0,,,,,,
z224uzebisukyb0kgacdp430rvmgubjmr433qefhiotw03c010c,Rochelle Trotter,3 years ago,1380864251305,"I love eclipse, breaking dawn part1and2 but the others don't like there just not right to me",0,false,0,,,,,,
z23jx3p5hqjwu55eiacdp431hjs2meztou02s3aiww1w03c010c,alexcel mones,3 years ago,1380864251305,Comment.,0,false,0,,,,,,
z22yvnuyeqbycncnuacdp43b45dqjcnmpkbx5jkjdy5w03c010c,Beverly Law,3 years ago,1380864251306,Bitch Victoria !,0,false,0,,,,,,
z23reboj1xq4x3dxu04t1aokgbdg35segf0pssbrpvozbk0h00410,SeymorOblivion,3 years ago,1380864251306,the twilight saga starring MARLON BRANDO and JAMES DEAN !,0,false,0,,,,,,
